Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-9,180228-000200,28-Feb-18,Journal,263646199,Assessment and Evaluation in Higher Education,J,E-flow Taylor and Francis,-,2018,43,3,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180228-004160,28-Feb-18,Journal,77666599,ZWF Zeitschrift fuer Wirtschaftlichen Fabrikbetrieb,J,Carl Hanser Verlag,-,2018,113,1-2,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180228-002952,28-Feb-18,Journal,310167199,Cauriensia,J,Universidad de Extremadura,-,2017,12,-,Article,"FRANCISCO SUÁREZ, BETWEEN MODERNITY AND TRADITION",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180226-005181,26-Feb-18,Journal,306286899,Frontiers in Psychology,J,Frontiers Media SA,-,2017,6,-,Article,"Doctor,whatdoesmypositivetestmean?FromBayesiantextbooktaskstopersonalizedriskcommunication",Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180224-004892,24-Feb-18,Journal,78193899,Monthly Notices of the Royal Astronomical Society,J,E-flow Oxford University Press,-,2017,465,2,Article,KiDS-450: Cosmological parameter constraints from tomographic weak gravitational lensing,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180227-014761,27-Feb-18,Journal,79593099,Annual Review of CyberTherapy and Telemedicine,J,Eflow Virtual Reality Medical Institute,-,2017,15,-,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180224-003855,24-Feb-18,Journal,77122199,International Journal of Climatology,J,E-flow Wiley Blackwell,-,2018,38,3,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180226-006822,26-Feb-18,Journal,77801299,Radiochimica Acta,J,E-flow Walter de Gruyter,-,2018,106,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180302-006824,2-Mar-18,Journal,80005599,ZooKeys,J,Pensoft Publishers,-,2012,165,-,Article,"Cuban Calisto (Lepidoptera, Nymphalidae, Satyrinae), a review based on morphological and DNA data",Single Article missing,Missing content,-,-,SPI
Week-9,180301-014571,1-Mar-18,Journal,76732199,Journal of Biological Regulators and Homeostatic Agents,J,Biolife s.a.s,-,2018,32,1,Article,RELIEVING LARYNGOPHARINGERAL REFLUX (RELIEF) SURVEY IN OTOLARYNGOLOGY - II THE VIEWPOINT OF THE PATIENT,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180227-002515,27-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,17,Article,Microstructure and Magnetic Properties of BaFe12-2xMgxAlxO19 for Microwave Absorbing Materials,Single Article missing,Missing content,-,-,SPI
Week-9,180228-006288,28-Feb-18,Journal,77119999,Industrial and Engineering Chemistry Research,J,E-flow ACS (American Chemical Society),-,2016,55,47,Article,Plantwide Control for Maximum Throughput Operation of an Ester Purification Process,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180302-007225,2-Mar-18,Journal,78739199,Man in India,J,Serials Publications,-,2017,97,23,Article,The Subject or the Formal Subject?,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180225-003014,25-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,20,Article,Applicability of Apriori Based Association Rules on Medical Data,Single Article missing,Missing content,-,-,SPI
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Brugada Pattern With a Concurrent Accessory Pathway,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Nationwide Longitudinal Follow-Up of Riata Leads Under Advisory at 3 Annual Screenings,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,The Electrophysiological Substrate of Early Repolarization Syndrome,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Letters - TO THE EDITOR - A Meta-Analysis of Randomized Trials Comparing the Safety and Efficacy of Intraoperative Defibrillation Testing With  No Defibrillation Testing on ICD Implantation,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Ablation of a Unique Focal Ventricular Tachycardia in Repaired Truncus Arteriosus,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Novel Extravascular Defibrillation Configuration With a Coil in the Substernal Space,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,An Oscillating Mass Attached to a Pacemaker Lead,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,16 Years of Cardiac Resynchronization Pacing Among Congenital Heart Disease Patients,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,The Impact of the PR Interval in Patients Receiving Cardiac Resynchronization Therapy,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Real-Time X-MRI-Guided Left Ventricular Lead Implantation for Targeted Delivery of Cardiac Resynchronization Therapy,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Screening for Optimal Cardiac Resynchronization Therapy Indication in Congenital Heart Disease*,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Atrial Tachycardias After Surgical Atrial Fibrillation Ablation,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Sex-Specific Response to Cardiac Resynchronization Therapy,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Manual Versus Robotic Catheter Ablation for the Treatment of Atrial Fibrillation,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Cardiac Oncology: An Unexplored Frontier in Electrophysiologists,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Regional Left Ventricular Electrical Activation and Peak Myocardial Contraction in Cardiac Resynchronization Therapy,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Does First Degree AV Block Have Importance in Patients Considered for Cardiac Resynchronization Therapy?,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,It Is Time for a Wake-Up Call,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,The Value Proposition of Remote Catheter Navigation,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-007539,27-Feb-18,Journal,639765310,JACC: Clinical Electrophysiology,J,E-Flow Elsevier,-,2017,3,8,Article,Assessment of Left Atrial Fibrosis by Late Gadolinium Enhancement Magnetic Resonance Imaging,Single Article missing,Missing content,-,-,Aptara
Week-9,180228-009381,28-Feb-18,Journal,663677942,Journal of Reviews on Global Economics,J,Lifescience Global,-,2018,7,-,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-9,180301-005477,1-Mar-18,Journal,76697899,Journal of Korean Medical Science,J,"Korean Academy of Medical Science, K.M.A.",-,2010,25,8,Article,Reversible Splenium Lesion of the Corpus Callosum in Hemorrhagic Fever with Renal Failure Syndrome,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180228-005957,28-Feb-18,Journal,76721499,European Respiratory Journal,J,European Respiratory Society,-,2018,51,1,Article,The association between air pollution and the incidence of idiopathic pulmonary fibrosis in Northern Italy,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-013710,28-Feb-18,Journal,263697399,IEEE Journal of Photovoltaics,J,E-flow IEEE,-,2018,8,1,Article,Energy Payback Time (EPBT) and Energy Return on Energy Invested (EROI) of Perovskite Tandem Photovoltaic Solar Cells,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-000746,1-Mar-18,Journal,273545199,"Journal of Advanced Mechanical Design, Systems and Manufacturing",J,Web Portal J-Stage,-,2015,9,5,Article,Application of Kansei Engineering and Box–Behnken response surface methodology for shape parameter design: A case study of wine glass,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-000746,1-Mar-18,Journal,78745999,Computer-Aided Design and Applications,J,E-flow Taylor and Francis,-,2018,15,4,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180302-006823,2-Mar-18,Journal,78001299,Mathematische Nachrichten,J,E-flow Wiley Blackwell,-,2017,290,17,Article,A fresh approach to the Paley–Wiener theorem for Mellin transforms and the Mellin–Hardy spaces,Single Article missing,Missing content,-,-,SPI
Week-9,180224-003957,24-Feb-18,Journal,77204099,Surface and Coatings Technology,J,E-Flow Elsevier,-,2017,309,-,Article,Restrained TGO growth in YSZ/NiCrAlY thermal barrier coatings by modified laser remelting,Single Article missing,Missing content,-,-,Aptara
Week-9,180226-002860,26-Feb-18,Journal,79138299,"International Journal of Simulation: Systems, Science and Technology",J,UK Simulation Society,-,2017,18,1,Article,ELC-PPW: Ensemble Learning and Classification (LC) by Positional Patterns Weights (PPW) of API calls as dynamic n-Grams for Malware Perception,Single Article missing,Missing content,-,-,SPI
Week-9,180302-004788,2-Mar-18,Journal,298817299,Scientific Reports,J,E-flow Nature Publishing Group,-,2017,7,1,Article,"Understanding population structure and historical demography of Litsea auriculata (Lauraceae), an endangered species in east China",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-009086,1-Mar-18,Journal,78686099,AMHA - Acta Medico-Historica Adriatica,J,Acta Medica-Historica Adriatica,-,2017,15,2,Article,RENAISSANCE MEDICINE AND THE DISCOVERY OF THE LESSER CIRCULATION: THE ROLE OF MICHAEL SERVETUS (1511–1553),Single Article missing,Missing content,-,-,SPI
Week-9,180302-004374,2-Mar-18,Journal,665427499,European Zoological Journal,J,E-flow Taylor and Francis,-,2018,85,1,Article,Withdrawal behaviour of the red sea pen Pennatula rubra (Cnidaria: Pennatulacea),Single Article missing,Missing content,-,-,SPI
Week-9,180302-004267,2-Mar-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,2,Article,ENHANCEMENT OF NAVIGATION AND PEOPLE LIFE STYLE AT METROS-A CMRL STUDY,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180227-003679,27-Feb-18,Journal,78749499,Transactions of the Royal Institution of Naval Architects Part B: International Journal of Small Craft Technology,J,Royal Institution of Naval Architects,-,2017,159,-,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-001796,28-Feb-18,Journal,79501399,Georgian Mathematical Journal,J,E-flow Walter de Gruyter,-,2018,25,1,Article,Genuine link Baskakov–Durrmeyer operators,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-010115,28-Feb-18,Journal,76200399,Annali Italiani di Chirurgia,J,E-flow PDF Edizioni Luigi Pozzi S.r.l.,-,2016,87,12,Article,Hemoperitoneum due to breaking uterine adenosarcoma located in the omentum,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180301-003480,1-Mar-18,Journal,79041599,Sains Malaysiana,J,Penerbit Universiti Kebangsaan Malaysia,-,2017,46,12,Article,Pencirian Sifat Akuifer dalam Batuan Granit di Selangor,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180302-008138,2-Mar-18,Journal,80047199,Intervencni a Akutni Kardiologie,J,Solen S.R.O.,-,2017,16,4,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180302-008394,2-Mar-18,Journal,263645699,Argument and Computation,J,E-flow Taylor and Francis,-,2018,9,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180227-003330,27-Feb-18,Journal,79153699,International Journal of Applied Business and Economic Research,J,Serials Publications,-,2017,15,18,Article,An Empirical Investigation on Relationship between Training Service Quality and Employee Satisfaction in Hotel Industry,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180224-001709,24-Feb-18,Journal,76430999,Journal of Basic Microbiology,J,E-flow Wiley Blackwell,1,2016,56,7,-,-,Reference correction,Data corrections,RF,Precision,SPI
Week-9,180224-001709,24-Feb-18,Journal,77476099,Nanotechnology,J,Web Portal IOP,1,2017,28,6,-,-,Reference correction,Data corrections,RF,Precision,Innodata Isogen Inc
Week-9,180224-002151,24-Feb-18,Proceeding,903874100,"Proceedings of the 2017 2nd IEEE International Conference on Electrical, Computer and Communication Technologies, ICECCT 2017",P,E-flow IEEE,1,2017,-,-,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180226-002929,26-Feb-18,Managed Source,353778206,Coresource 1,M,Spi - Books,1,2015,-,-,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180224-004935,24-Feb-18,Journal,658086055,Jurnal Infektologii,J,Interregional public organization Association of infectious disease specialists of Saint-Petersburg and Leningrad region (IPO AIDSSPbR),1,2016,8,1,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180226-003385,26-Feb-18,Journal,77382899,IEEE Network,J,E-flow IEEE,1,2018,32,1,-,-,Affiliation correction,Data corrections,AF,Recall,Innodata Isogen Inc
Week-9,180226-002984,26-Feb-18,Journal,77951899,International Journal of Dairy Technology,J,E-flow Wiley Blackwell,1,2018,71,1,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180226-003529,26-Feb-18,Journal,78109799,Eukaryotic Cell,J,American Society for Microbiology,1,2014,13,8,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180226-002984,26-Feb-18,Managed Source,625368317,Taylor and Francis Ltd 5,M,E-flow Taylor and Francis,1,2013,-,-,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180226-003898,26-Feb-18,Proceeding,349128999,MATEC Web of Conferences,P,EI Proceedings / not curran / noncurran,1,2017,97,-,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180226-002984,26-Feb-18,Journal,77951899,International Journal of Dairy Technology,J,E-flow Wiley Blackwell,1,2018,71,1,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180226-002899,26-Feb-18,Proceeding,77493399,PESC Record - IEEE Annual Power Electronics Specialists Conference,P,E-flow IEEE,1,2004,6,-,-,-,Affiliation correction,Data corrections,AF,Recall,Innodata Isogen Inc
Week-9,180226-005911,26-Feb-18,Journal,76635799,Sleep,J,"Associated Professional Sleep Societies,LLC",1,2009,32,4,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180226-006646,26-Feb-18,Journal,77088799,Computational Statistics and Data Analysis,J,E-Flow Elsevier,1,2012,56,11,-,-,Author name correction,Data corrections,AU,Recall,Aptara
Week-9,180226-009291,26-Feb-18,Proceeding,79630899,IFMBE Proceedings,P,E-Flow Springer,1,2009,25,7,-,-,DOI correction,Data corrections,CI,Recall,SPI
Week-9,180226-009160,26-Feb-18,Journal,298820899,Rupkatha Journal on Interdisciplinary Studies in Humanities,J,Tarun Tapas Mukherjee,2,2017,9,4,-,-,Affiliation correction and Title correction,Data corrections,AF,Recall,Innodata Isogen Inc
Week-9,180224-004278,24-Feb-18,Journal,76960999,Protoplasma,J,E-Flow Springer,1,2014,251,3,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180224-004814,24-Feb-18,Book series,298032199,New Directions for Child and Adolescent Development,K,E-flow Wiley Blackwell,1,2013,2012,138,-,-,Publication year correction,Data corrections,CI,Recall,SPI
Week-9,180226-003189,26-Feb-18,Journal,77799599,Physical Review B - Condensed Matter and Materials Physics,J,Web Portal American Physical Society,1,1999,59,3,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180226-003189,26-Feb-18,Journal,77638499,Journal of the Electrochemical Society,J,E-flow ECS (Electrochemical Society),1,1993,140,8,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180227-002192,27-Feb-18,Journal,76529499,Neuroepidemiology,J,E-flow Karger,1,2015,45,3,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180227-002175,27-Feb-18,Journal,76928499,Brain and Cognition,J,E-Flow Elsevier,1,2017,116,-,-,-,Author name correction,Data corrections,AU,Recall,Aptara
Week-9,180226-002246,26-Feb-18,Journal,76846499,NeuroImage,J,E-Flow Elsevier,1,2012,61,4,-,-,Author name correction,Data corrections,AU,Recall,Aptara
Week-9,180226-002175,26-Feb-18,Journal,78831099,"Allergy, Asthma and Clinical Immunology",J,E-flow BioMed Central,1,2017,13,1,-,-,Author name correction,Data corrections,AU,Recall,Thomson Digital
Week-9,180226-003820,26-Feb-18,Journal,77815599,HIV Medicine,J,E-flow Wiley Blackwell,1,2009,10,2,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180227-003288,27-Feb-18,Book series,303658699,Advances in Intelligent Systems and Computing,K,E-Flow Springer,1,2018,627,-,-,-,Affiliation correction,Data corrections,AF,Recall,SPI
Week-9,180226-002786,26-Feb-18,Journal,77388399,IEEE Transactions on Industrial Electronics,J,E-flow IEEE,1,2010,57,12,-,-,Affiliation correction,Data corrections,AF,Precision,Innodata Isogen Inc
Week-9,180227-003045,27-Feb-18,Journal,78249099,BMC Pregnancy and Childbirth,J,E-flow BioMed Central,1,2015,15,1,-,-,Author name correction,Data corrections,AU,Recall,Thomson Digital
Week-9,180227-003948,27-Feb-18,Journal,303476699,International Journal of Computational Vision and Robotics,J,E-flow Inderscience,1,2011,2,4,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180227-004096,27-Feb-18,Proceeding,907515240,"Proceedings of 8th International Conference on Energy and Environment: Energy Saved Today is Asset for Future, CIEM 2017",P,E-flow IEEE,1,2018,-,-,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180226-010531,26-Feb-18,Journal,76372099,Giornale Italiano di Dermatologia e Venereologia,J,Edizioni Minerva Medica,1,2016,151,2,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180224-003408,24-Feb-18,Journal,79594099,Rasayan Journal of Chemistry,J,"Rasayan Journal of Chemistry, c/o Dr. Pratima Sharma",1,2018,11,1,-,-,Reference correction,Data corrections,RF,Recall,SPI
Week-9,180227-003914,27-Feb-18,Journal,76744699,Academic Medicine,J,E-flow Lippincott Williams and Wilkins,1,2009,84,9,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180227-003914,27-Feb-18,Journal,76691799,International Journal of Technology Assessment in Health Care,J,E-flow Cambridge University Press,1,2015,30,5,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180227-003914,27-Feb-18,Journal,76993099,International Journal of Nursing Studies,J,E-Flow Elsevier,1,2003,40,4,-,-,Author name correction,Data corrections,AU,Recall,Aptara
Week-9,180226-002003,26-Feb-18,Journal,310044299,Pacific Journalism Review,J,"Pacific Media Centre, Auckland University of Technology",1,2014,20,1,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180226-001775,26-Feb-18,Journal,76673799,Water Research,J,E-Flow Elsevier,1,2017,126,-,-,-,Author name correction,Data corrections,AU,Recall,Aptara
Week-9,180227-003925,27-Feb-18,Journal,78249299,BMC Pulmonary Medicine,J,E-flow BioMed Central,1,2015,15,1,-,-,Author name correction,Data corrections,AU,Recall,Thomson Digital
Week-9,180224-000774,24-Feb-18,Journal,78460199,IEEE Transactions on Industrial Informatics,J,E-flow IEEE,1,2018,14,1,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180226-002446,26-Feb-18,Journal,76824599,Clinical Infectious Diseases,J,E-flow Oxford University Press,1,1993,16,-,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180226-002790,26-Feb-18,Journal,79811999,Journal of Korean Academy of Nursing,J,Korean Society of Nursing Science,1,2014,44,4,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180226-002114,26-Feb-18,Journal,76313399,Cancer Research,J,American Association for Cancer Research Inc.,1,2001,61,13,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180227-004622,27-Feb-18,Journal,78315799,Steel Research International,J,E-flow Wiley Blackwell,1,2009,80,1,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180227-000577,27-Feb-18,Journal,77135899,Journal of Geography in Higher Education,J,E-flow Taylor and Francis,1,1991,15,2,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180227-007004,27-Feb-18,Journal,77476099,Nanotechnology,J,Web Portal IOP,1,2017,28,6,-,-,Reference correction,Data corrections,RF,Precision,Innodata Isogen Inc
Week-9,180227-005011,27-Feb-18,Journal,76426699,JAMA - Journal of the American Medical Association,J,American Medical Association,1,2003,289,9,-,-,Author name correction,Data corrections,AU,Precision,Innodata Isogen Inc
Week-9,180227-005011,27-Feb-18,Journal,76426699,JAMA - Journal of the American Medical Association,J,American Medical Association,1,2003,290,20,-,-,Author name correction,Data corrections,AU,Precision,Innodata Isogen Inc
Week-9,180227-005011,27-Feb-18,Journal,76529899,New England Journal of Medicine,J,New England Journal of Medicine,1,2013,368,22,-,-,Author name correction,Data corrections,AU,Precision,Innodata Isogen Inc
Week-9,180227-005011,27-Feb-18,Journal,76494799,The Lancet,J,E-Flow Elsevier,1,2006,367,9526,-,-,Author name correction,Data corrections,AU,Precision,Aptara
Week-9,180227-005011,27-Feb-18,Journal,76529899,New England Journal of Medicine,J,New England Journal of Medicine,1,2008,358,7,-,-,Author name correction,Data corrections,AU,Precision,Innodata Isogen Inc
Week-9,180227-005011,27-Feb-18,Journal,76529899,New England Journal of Medicine,J,New England Journal of Medicine,1,2011,365,13,-,-,Author name correction,Data corrections,AU,Precision,Innodata Isogen Inc
Week-9,180227-005011,27-Feb-18,Journal,76559899,Pediatrics,J,American Academy of Pediatrics,1,2008,121,2,-,-,Author name correction,Data corrections,AU,Precision,Innodata Isogen Inc
Week-9,180227-005011,27-Feb-18,Journal,76529899,New England Journal of Medicine,J,New England Journal of Medicine,1,2006,354,17,-,-,Author name correction,Data corrections,AU,Precision,Innodata Isogen Inc
Week-9,180227-005011,27-Feb-18,Journal,76470399,Journal of Pediatrics,J,E-Flow Elsevier,1,2007,150,3,-,-,Author name correction,Data corrections,AU,Precision,Aptara
Week-9,180227-005011,27-Feb-18,Journal,76470399,Journal of Pediatrics,J,E-Flow Elsevier,1,2006,148,6,-,-,Author name correction,Data corrections,AU,Precision,Aptara
Week-9,180227-005011,27-Feb-18,Journal,78492899,PLoS Medicine,J,Web Portal Public Library of Science,1,2012,9,3,-,-,Author name correction,Data corrections,AU,Precision,SPI
Week-9,180227-008511,27-Feb-18,Journal,76941399,Biotechnology Progress,J,E-flow Wiley Blackwell,1,2016,32,3,-,-,Reference correction,Data corrections,RF,Precision,SPI
Week-9,180227-008064,27-Feb-18,Journal,78201599,Polish Journal of Environmental Studies,J,E-flow PDF HARD Publishing Company,1,2017,26,6,-,-,Page number correction,Data corrections,CI,Recall,SPI
Week-9,180227-007553,27-Feb-18,Journal,77808099,Journal of the Physical Society of Japan,J,Institute of Pure and Applied Physics,1,1997,66,12,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180227-009298,27-Feb-18,Journal,78736899,Italian Journal of Animal Science,J,E-flow Taylor and Francis,1,2017,17,1,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180227-011467,27-Feb-18,Journal,77055499,Preparative Biochemistry and Biotechnology,J,E-flow Taylor and Francis,1,2012,42,5,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180227-012101,27-Feb-18,Journal,645485871,Scientia et Fides,J,Nicolaus Copernicus University,1,2017,5,1,-,-,Item type correction,Data corrections,CI,Recall,Innodata Isogen Inc
Week-9,180227-012056,27-Feb-18,Journal,79461899,Anuario Filosofico,J,Universidad de Navarra,1,2017,50,2,-,-,Item type correction,Data corrections,CI,Recall,Innodata Isogen Inc
Week-9,180226-002184,26-Feb-18,Journal,79965799,Eurosurveillance,J,European Centre for Disease Prevention and Control (ECDC),1,2016,21,16,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180227-007250,27-Feb-18,Journal,76667399,Vaccine,J,E-Flow Elsevier,1,2015,33,1,-,-,Author name correction,Data corrections,AU,Recall,Aptara
Week-9,180227-008148,27-Feb-18,Journal,77442799,Journal of Non-Crystalline Solids,J,E-Flow Elsevier,1,2011,357,2,-,-,Item type correction,Data corrections,CI,Recall,Aptara
Week-9,180227-007312,27-Feb-18,Journal,290357499,Open Dentistry Journal,J,E-flow Bentham Science Publishers Ltd,1,2017,11,1,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180227-001917,27-Feb-18,Journal,76956399,"Plant Cell, Tissue and Organ Culture",J,E-Flow Springer,1,2005,83,2,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180226-002242,26-Feb-18,Journal,78223699,"Nutrition, Metabolism and Cardiovascular Diseases",J,E-Flow Elsevier,1,2014,24,12,-,-,Author name correction,Data corrections,AU,Recall,Aptara
Week-9,180226-002242,26-Feb-18,Journal,76765799,Alimentary Pharmacology and Therapeutics,J,E-flow Wiley Blackwell,1,2016,44,8,-,-,Author name correction,Data corrections,AU,Recall,SPI
Week-9,180226-003060,26-Feb-18,Proceeding,77506199,Proceedings - IEEE International Symposium on Circuits and Systems,P,E-flow IEEE,1,1994,2,-,-,-,Affiliation correction,Data corrections,AF,Recall,Innodata Isogen Inc
Week-9,180227-004096,27-Feb-18,Proceeding,907515240,"Proceedings of 8th International Conference on Energy and Environment: Energy Saved Today is Asset for Future, CIEM 2017",P,E-flow IEEE,1,2018,-,-,-,-,Author name correction,Data corrections,AU,Recall,Innodata Isogen Inc
Week-9,180228-001766,28-Feb-18,Journal,76399999,International Journal of Cancer,J,E-flow Wiley Blackwell,1,2006,118,11,-,-,Author name correction,Data corrections,AU,Recall,SPI
