Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-11,180312-003543,12-Mar-18,Journal,79167799,International Journal of Economic Research,J,Serials Publications,-,2017,14,11,Article,What Makes Outside Directors Not to be Reappointed? A Comparative Analysis of Behavioral Characteristics and Expected Roles,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180311-004009,11-Mar-18,Journal,319732999,Journal of Allergy and Clinical Immunology: In Practice,J,E-Flow VTW Elsevier,-,2018,6,2,Issue,-,Whole issue missing,Missing content,-,-,Aptara
Week-11,180313-006563,13-Mar-18,Journal,80046699,Biochimica Clinica,J,Biomedia,-,2018,42,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-006242,13-Mar-18,Journal,77796799,"Surgical Laparoscopy, Endoscopy and Percutaneous Techniques",J,E-flow Lippincott Williams and Wilkins,-,2018,28,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-007154,13-Mar-18,Journal,78872599,IET Electric Power Applications,J,E-flow IET,-,2018,12,3,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-11,180312-012648,12-Mar-18,Journal,76267199,Biopolymers,J,E-flow Wiley Blackwell,-,2015,104,5,Article,"Insights Into the Interactions of Amino Acids and Peptides With
Inorganic Materials Using Single Molecule Force Spectroscopy",Single Article missing,Missing content,-,-,Spi
Week-11,180312-012021,12-Mar-18,Journal,79280899,Quality - Access to Success,J,E-Flow PDF  SRAC - Romanian Society for Quality,-,2018,19,-,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-11,180311-001597,11-Mar-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,2,Article,"PERCEPTION OF ENGINEERING STUDENTS
ON READING THROUGH COLLABORATIVE
LEARNING METHOD",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-004305,13-Mar-18,Journal,77280699,Aircraft Engineering and Aerospace Technology,J,E-flow Emerald,-,2018,90,2,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-007972,13-Mar-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,-,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-11,180313-008198,13-Mar-18,Journal,78420999,Journal of Applied Botany and Food Quality,J,Druckerei und Verlag Liddy Halm,-,2018,91,-,Article,-,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-007136,13-Mar-18,Journal,263675299,Food and Function,J,E-Flow Royal Society of Chemistry,-,2017,8,12,Article,"Physiological linkage of gender, bioavailable
hydroxytyrosol derivatives, and their metabolites
with systemic catecholamine metabolism",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-006865,13-Mar-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,-,Article,"EFFECT OF OPACITY AND MECHANICAL PROPERTIES ON
JUTE/E-GLASS FIBER REINFORCED POLYMER COMPOSITES
WHEN SUBJECTED TO ULTRAVIOLET RADIATION",Single Article missing,Missing content,-,-,Spi
Week-11,180312-012653,12-Mar-18,Journal,629774014,International Journal of Electrical and Computer Engineering,J,Institute of Advanced Engineering and Science,-,2017,7,5,Article,Internet of Things: Surveys for Measuring Human Activities from Everywhere,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180312-007191,12-Mar-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,8,Article,A Review on Cover Set Problem in Wireless Sensor Networks,Single Article missing,Missing content,-,-,Spi
Week-11,180313-012688,13-Mar-18,Journal,78010699,Russian Journal of Organic Chemistry,J,E-Flow Springer,-,2018,54,1,Article,"Synthesis of Isoxazolopyrrolo[2,1-a]isoquinoline,
Isoxazolo[5?,4? : 1,2]indolizino[8,7-b]indole, and Isoxazolo-
[5,4-a]thieno[2,3-g]indolizine Derivatives by Intramolecular
Cyclization of Hydroxylactams Constituting
a Fragment of the Pyrroloisoxazole System",Single Article missing,Missing content,-,-,Spi
Week-11,180313-014072,13-Mar-18,Journal,78336399,Egyptian Journal of Chemistry,J,NIDOC (Nat.Inform.Document.Centre),-,2017,60,6,Article,"Chemical Constituents, Growth and Flowering of Coreopsis tinctoria Nutt Plants as Affected by Glutamic Acid and Irrigation by Different Wastewater Treated Effluents",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-012531,13-Mar-18,Journal,273004599,BMJ Open,J,E-flow BMJ Publishing Group,-,2018,8,1,Article,"Depressive symptoms and workplaceviolence-
related risk factors among
otorhinolaryngology nurses and
physicians in Northern China: a crosssectional
study",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-011393,13-Mar-18,Trade Journal,77098999,European Coatings Journal,D,Vincentz Verlag,-,2018,2018,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-011636,13-Mar-18,Journal,79608799,"CAB Reviews: Perspectives in Agriculture, Veterinary Science, Nutrition and Natural Resources",J,Cabi International,-,2017,12,32,Article,"Modelling disease in aquatic systems that are spread by processes operating
at different temporal and spatial scales: examples from salmon aquaculture",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-004786,13-Mar-18,Journal,78678599,Journal of Chemical Theory and Computation,J,E-flow ACS (American Chemical Society),-,2018,14,3,Article,"Charge-Displacement Analysis via Natural Orbitals for Chemical
Valence in the Four-Component Relativistic Framework",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-007075,13-Mar-18,Journal,638868205,ISPRS International Journal of Geo-Information,J,MDPI AG,-,2017,6,12,Article,"The Hypothesis Platform: An Online Tool for
Experimental Research into Work with Maps and
Behavior in Electronic Environments",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-003017,13-Mar-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,-,Article,"CONTENT-BASED IMAGE RETRIEVAL USING GENETIC
ALGORITHM RETRIEVAL EFFECTIVENESS IN TERMS OF
PRECISION AND RECALL",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008227,13-Mar-18,Journal,638868205,ISPRS International Journal of Geo-Information,J,MDPI AG,-,2017,6,11,Article,"A Representation Method for Complex Road
Networks in Virtual Geographic Environments",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-003182,13-Mar-18,Journal,77111399,Geophysical Journal International,J,E-flow Oxford University Press,-,2017,211,1,Article,"Modelling the future Israel EEWS performance using
synthetic catalogue",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180313-010477,13-Mar-18,Journal,654587224,International Journal of Civil Engineering and Technology,J,IAEME Publication,-,2016,7,6,Article,"AN EXPERIMENTAL INVESTIGATION ON COPPER
SLAG AS REPLACEMENT OF FINE AGGREGATE IN
CONCRETE",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-011857,13-Mar-18,Journal,645485829,Applied Sciences (Switzerland),J,MDPI AG,-,2017,7,6,Article,"Vibro-Acoustic Numerical Analysis for the Chain
Cover of a Car Engine",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180313-004315,13-Mar-18,Journal,79791499,Turkish Journal of Fisheries and Aquatic Sciences,J,Central Fisheries Research Inst,-,2017,17,6,Article,"Spatial Analysis to Evaluate the Suitability of Seaweed Farming Site
in Lampung Bay, Indonesia",Single Article missing,Missing content,-,-,Spi
Week-11,180313-010024,13-Mar-18,Journal,638868205,ISPRS International Journal of Geo-Information,J,MDPI AG,-,2018,7,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-009826,13-Mar-18,Journal,77594299,Turkish Journal of Electrical Engineering and Computer Sciences,J,Turkiye Klinikleri Journal of Medical Sciences,-,2017,25,6,Article,"On the performance of newsworthy meta-heuristic algorithms based on point of
view fuzzy modelling",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180312-013345,12-Mar-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,-,Article,"CONSTRUCTION OF A TOOL TO EXAMINE THE ATTITUDE OF
EMPLOYEES TOWARDS PERFORMANCE MANAGEMENT SYSTEM",Single Article missing,Missing content,-,-,Spi
Week-11,180313-010253,13-Mar-18,Journal,77448299,"Journal of Solar Energy Engineering, Transactions of the ASME",J,E-flow ASME,-,2018,140,4,Article,"Analysis of Wind Turbine Wakes
Through Time-Resolved and SCADA
Data of an Onshore Wind Farm",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-004436,13-Mar-18,Journal,79934099,Jundishapur Journal of Microbiology,J,Kowsar Medical Publishing Company,-,2015,8,7,Article,"The Prevalence of ISAba1 and ISAba4 in Acinetobacter baumannii Species of Different International Clone Lineages Among Patients With Burning in Tehran, Iran",Single Article missing,Missing content,-,-,Spi
Week-11,180313-008629,13-Mar-18,Journal,76302199,Circulation,J,E-flow Lippincott Williams and Wilkins,-,2018,137,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-002707,13-Mar-18,Journal,76947199,Fresenius Environmental Bulletin,J,Parlar Scientific Publications,-,2018,27,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180312-015443,12-Mar-18,Journal,76707699,In Vivo,J,International Institute of Anticancer Research,-,2018,32,2,Article,"In Vivo Scanning Laser Confocal Microscopy of Conjunctival
Goblet Cells in Medically-controlled Glaucoma",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-005375,13-Mar-18,Journal,309241099,F1000Research,J,E-Flow PDF F1000 Research Ltd,-,2018,7,-,Article,"Case Report: “Incognito” proteus syndrome [version 1; referees:
2 approved]",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180313-006953,13-Mar-18,Journal,630693959,Healthcare Technology Letters,J,E-flow IET,-,2014,1,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-012536,13-Mar-18,Journal,76789699,Revista Ecuatoriana de Neurologia,J,Sociedad Ecuatoriana de Neurologia,-,2017,26,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180312-006418,12-Mar-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,23,Article,Efficient Care of Oversea patients in Clinical Practice with a Focus on the Conflict between healthcare providers and interpreters,Single Article missing,Missing content,-,-,Spi
Week-11,180313-013726,13-Mar-18,Journal,79153699,International Journal of Applied Business and Economic Research,J,Serials Publications,-,2017,15,23,Article,"Job Satisfaction and its Effects on Performance of Expatriate
Faculties of Sattam bin Abdul-Aziz University in al., Kharj Colleges - An Empirical Study",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180312-014672,12-Mar-18,Journal,647842699,IFAC-PapersOnLine,J,E-Flow VTW Elsevier,-,2017,50,1,Article,"On LMI Approach to Robust
State-Feedback H  Control for
Discrete-Time Descriptor Systems with
Uncertainties in All Matrices",Single Article missing,Missing content,-,-,Aptara
Week-11,180310-004444,10-Mar-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.5,Article,"A survey on privacy preserving and content protecting
location based queries",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180314-005263,14-Mar-18,Journal,78746099,BMC Veterinary Research,J,E-flow BioMed Central,-,2018,14,1,Article,"Development and test of a visual-only
meat inspection system for heavy pigs in
Northern Italy",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180314-004156,14-Mar-18,Journal,298819899,Chemistry and Chemical Technology,J,E-flow PDF Lviv Polytechnic National University,-,2018,12,1,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-11,180311-000293,11-Mar-18,Journal,643108420,Buildings,J,MDPI AG,-,2018,8,3,Article,"A Lean Approach for Real-Time Planning and
Monitoring in Engineer-to-Order
Construction Projects",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180310-002157,10-Mar-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,20,Article,"Detection of the Fluctuating Pulse with Unknown Time of Arrival and
Intensity",Single Article missing,Missing content,-,-,Spi
Week-11,180314-005325,14-Mar-18,Journal,79501499,Hemijska Industrija,J,Association of Chemists and Chemical Engineers of Serbia,-,2018,72,1,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-11,180310-000001,10-Mar-18,Journal,78708599,Core Evidence,J,Dove Medical Press Ltd.,-,2018,13,-,Article,"Eslicarbazepine acetate in the treatment of adults
with partial-onset epilepsy: an evidence-based
review of efficacy, safety and place in therapy",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-012654,13-Mar-18,Journal,77634599,Journal of Aircraft,J,E-flow American Institute of Aeronautics and Astronautics (AIAA),-,2017,54,5,Article,"Dynamic Rig for Validation of Control Algorithms
at High Angles of Attack",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-008522,14-Mar-18,Journal,77012699,International Journal of Offender Therapy and Comparative Criminology,J,E-Flow Sage Publications,-,2018,62,5,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-11,180314-001352,14-Mar-18,Journal,79036999,Journal of Engineering Science and Technology,J,Taylor's University,-,2018,13,3,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-11,180314-006816,14-Mar-18,Journal,77783199,Molecular Plant Pathology,J,E-flow Wiley Blackwell,-,2018,19,4,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-11,180312-002557,12-Mar-18,Journal,79418199,Bulgarian Chemical Communications,J,E-flow PDF Bulgarian Academy of Sciences,-,2016,48,SpecialIssueE,Article,Long term experience and research on hybrid thermal systems,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180312-002557,12-Mar-18,Journal,79418199,Bulgarian Chemical Communications,J,E-flow PDF Bulgarian Academy of Sciences,-,2016,48,SpecialIssueE,Article,"Energy performance of a dual air and ground source heat pump coupled with a
Flat-Panel ground heat exchanger",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180312-002557,12-Mar-18,Journal,79418199,Bulgarian Chemical Communications,J,E-flow PDF Bulgarian Academy of Sciences,-,2016,48,SpecialIssueE,Article,The effect of non-uniform irradiation on PV cell performance in a lens-walled CPC,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-007620,14-Mar-18,Journal,78497199,International Journal of Environmental Research and Public Health,J,MDPI AG,-,2018,15,3,Article,"Internalized Transphobia, Resilience, and Mental
Health: Applying the Psychological Mediation
Framework to Italian Transgender Individuals",Single Article missing,Missing content,-,-,Spi
Week-11,180312-005493,12-Mar-18,Journal,638868205,ISPRS International Journal of Geo-Information,J,MDPI AG,-,2018,7,3,Article,"Augmented Virtuality for Coastal Management:
A Holistic Use of In Situ and Remote Sensing for
Large Scale Definition of Coastal Dynamics",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-006567,14-Mar-18,Journal,76516199,Minerva Stomatologica,J,Edizioni Minerva Medica,-,2012,61,10,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-005987,13-Mar-18,Journal,76258799,Bulletin of the Chemical Society of Japan,J,Web Portal J-Stage,-,1992,65,9,Article,"Polymers having pH-buffering capability for potential use as solid-phase reagent
",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-007744,14-Mar-18,Journal,80142599,Journal of Maps,J,E-flow Taylor and Francis,-,2018,14,2,Article,"Surface ruptures following the 30 October 2016 Mw 6.5 Norcia earthquake,
central Italy",Single Article missing,Missing content,-,-,Spi
Week-11,180313-007241,13-Mar-18,Journal,78069699,Annals of Applied Probability,J,Institute of Mathematical Statistics,-,2018,28,1,Article,"DISORDER AND WETTING TRANSITION: THE PINNED
HARMONIC CRYSTAL IN DIMENSION THREE OR LARGER",Single Article missing,Missing content,-,-,Innodata Isogen Inc
