Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-7,180214-005361,14-Feb-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,-,Article,SIMULATION OF FOUR ARM PARALLEL MANIPULATOR FOR MEDICAL APPLICATIONS,Single Article missing,Missing content,-,-,Spi
Week-7,180214-011882,14-Feb-18,Journal,338356999,"Atti della Societa Toscana di Scienze Naturali, Memorie Serie A",J,Societa Toscana di Scienze Naturali,-,2017,124,-,Article,"THE PALEOZOIC BASEMENT OF MONTE GRIGHINI UNIT, A DEEP VIEW IN THE NAPPE STRUCTURE OF VARISCAN BELT IN SARDINIA. SYNTHESIS OF GEOLOGICAL DATA AND FIELD GUIDE",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-000211,14-Feb-18,Journal,77363699,Geotechnical Testing Journal,J,E-flow ASTM International,-,2017,40,6,Article,Determining Surface Roughness in Erosion Testing Using Digital Photogrammetry,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-006526,14-Feb-18,Journal,76309699,Clinica Terapeutica,J,Societa Editrice Universo,-,2018,169,1,Article,Medical advancements: emergency contraception (EC). Medico-legal implications of EC on adolescents,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180214-005113,14-Feb-18,Journal,76953199,Genetics Selection Evolution,J,E-flow BioMed Central,-,1990,22,3,Article,Homologous sequences to the P transposable element in Drosophila subobscura,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-002179,14-Feb-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,2017,SpecialIssue,Article,Factors Affecting the Impulse Buying Behaviour of Consumers of Cochin City,Single Article missing,Missing content,-,-,Spi
Week-7,180213-011617,13-Feb-18,Journal,80142599,Journal of Maps,J,E-flow Taylor and Francis,-,2017,13,2,Article,Flooding scenario for four Italian coastal plains using three relative sea level rise models,Single Article missing,Missing content,-,-,Spi
Week-7,180214-006717,14-Feb-18,Journal,78287099,Eating and Weight Disorders,J,E-Flow Springer,-,2018,23,1,Article,Obesity phenotypes: depot-differences in adipose tissue and their clinical implications,Single Article missing,Missing content,-,-,Spi
Week-7,180213-011542,13-Feb-18,Journal,76526999,Nucleic Acids Research,J,E-flow Oxford University Press,-,2017,45,19,Article,Initiating ribosomes and a 5 /3-UTR interaction control ribonuclease action to tightly couple B. subtilis hbs mRNA stability with translation,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-006935,14-Feb-18,Journal,652080916,Journal of Indonesian Islam,J,State Islamic University of Sunan Ampel,-,2017,11,1,Article,INTERNAL DYNAMICS WITHIN HADHRAMI ARABS IN INDONESIA: From Social Hierarchy to Islamic Doctrine,Single Article missing,Missing content,-,-,Spi
Week-7,180214-006935,14-Feb-18,Journal,652080916,Journal of Indonesian Islam,J,State Islamic University of Sunan Ampel,-,2017,11,1,Article,INCORPORATING ISLAMISM INTO SECULAR EDUCATION SYSTEM: An Attempt of Gradual Islamization of the State and Society by an Indonesian Tarbiyah Movement in Jambi,Single Article missing,Missing content,-,-,Spi
Week-7,180214-006935,14-Feb-18,Journal,652080916,Journal of Indonesian Islam,J,State Islamic University of Sunan Ampel,-,2017,11,1,Article,TRANSMITTING ISLAM THROUGH STORIES: The Sociology of Production and Consumption of Islam in Novel Literature,Single Article missing,Missing content,-,-,Spi
Week-7,180214-006935,14-Feb-18,Journal,652080916,Journal of Indonesian Islam,J,State Islamic University of Sunan Ampel,-,2017,11,1,Article,SASAK MUSLIMS AND INTERRELIGIOUS HARMONY: Ethnographic Study of the Perang Topat Festival in Lombok - Indonesia,Single Article missing,Missing content,-,-,Spi
Week-7,180214-006935,14-Feb-18,Journal,652080916,Journal of Indonesian Islam,J,State Islamic University of Sunan Ampel,-,2017,11,1,Article,TRACING MAQASID AL-SHARI‘AH IN THE FATWAS OF INDONESIAN COUNCIL OF ULAMA (MUI),Single Article missing,Missing content,-,-,Spi
Week-7,180214-006935,14-Feb-18,Journal,652080916,Journal of Indonesian Islam,J,State Islamic University of Sunan Ampel,-,2017,11,1,Article,BETWEEN SOCIAL HUMANISM AND SOCIAL MOBILIZATION: The Dual Role of Madrasah in the Landscape of Indonesian Islamic Education,Single Article missing,Missing content,-,-,Spi
Week-7,180214-006935,14-Feb-18,Journal,652080916,Journal of Indonesian Islam,J,State Islamic University of Sunan Ampel,-,2017,11,1,Article,HISTORICAL DYNAMICS OF INTER-RELIGIOUS RELATIONS IN SOUTH KALIMANTAN,Single Article missing,Missing content,-,-,Spi
Week-7,180214-006935,14-Feb-18,Journal,652080916,Journal of Indonesian Islam,J,State Islamic University of Sunan Ampel,-,2017,11,1,Article,A NEW ACCOUNT ON THE POTRAIT OF IBRAHIM ASMARAKANDI AND HIS SUFISM APPROACH IN ISLAMIZATION OF JAVA,Single Article missing,Missing content,-,-,Spi
Week-7,180214-006935,14-Feb-18,Journal,652080916,Journal of Indonesian Islam,J,State Islamic University of Sunan Ampel,-,2017,11,1,Article,INDONESIAN SUFI IN MALAY WORLD: A Preliminary Exploration with Reference to Tariqa Naqshbandiyya-Khalidiyya Babussalam (TNKB),Single Article missing,Missing content,-,-,Spi
Week-7,180214-006935,14-Feb-18,Journal,652080916,Journal of Indonesian Islam,J,State Islamic University of Sunan Ampel,-,2017,11,1,Article,THE CONCEPT OF MAN IN AHMAD ASRORI’S ANTHROPOLOGY OF TASAWUF,Single Article missing,Missing content,-,-,Spi
Week-7,180214-006935,14-Feb-18,Journal,652080916,Journal of Indonesian Islam,J,State Islamic University of Sunan Ampel,-,2017,11,1,Article,PRESERVING ARAB TRADITION: The Cultural Expression of Habsyian in East Kalimantan,Single Article missing,Missing content,-,-,Spi
Week-7,180214-006935,14-Feb-18,Journal,652080916,Journal of Indonesian Islam,J,State Islamic University of Sunan Ampel,-,2017,11,1,Article,THE POLITICS OF MATARAM KINGDOM DURING THE REIGN OF SULTAN AGUNG,Single Article missing,Missing content,-,-,Spi
Week-7,180214-011235,14-Feb-18,Journal,79001799,Espacios,J,SciELO-Scientific Electronic Library Online,-,2017,38,50,Article,Assessment of the International Institutional and Legal Activity of Russia in the Field of Higher Education,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180214-005236,14-Feb-18,Journal,297614699,Journal of Language and Literature,J,E-Flow PDF Progress IPS LLC,-,2014,5,4,Article,EVALUATIVE NOMINATION IN TRANSLATION,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004491,14-Feb-18,Journal,77036799,"Ecology, Environment and Conservation",J,EM International,-,2017,23,4,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-010350,14-Feb-18,Journal,78044999,Journal of the American Mathematical Society,J,American Mathematical Society,-,2018,31,2,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-7,180212-007119,12-Feb-18,Journal,76267299,Biology of Reproduction,J,E-flow Oxford University Press,-,2017,97,3,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-7,180214-013095,14-Feb-18,Journal,78002099,European Journal of Lipid Science and Technology,J,E-flow Wiley Blackwell,-,2015,117,12,Article,Industrial-scale filtration affects volatile compounds in extra virgin olive oil cv. Ravece,Single Article missing,Missing content,-,-,SPI
Week-7,180214-007263,14-Feb-18,Journal,78030199,Astrophysical Journal,J,Web Portal IOP,-,2018,854,1,Article,Studying the Ultraviolet Spectrum of the First Spectroscopically Confirmed Supernova at Redshift Two,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-007271,14-Feb-18,Journal,649981406,Cogent Engineering,J,E-flow Taylor and Francis,-,2018,5,1,Article,Application of different magnetic intensities for the treatment of landfill leachate in Egypt,Single Article missing,Missing content,-,-,SPI
Week-7,180212-008425,12-Feb-18,Journal,301972099,Oncotarget,J,Impact Journals LLC,-,2017,8,22,Article,cAMP/PKA-CREB-BDNF signaling pathway in hippocampus mediates cyclooxygenase 2-induced learning/memory deficits of rats subjected to chronic unpredictable mild stress,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180215-000121,15-Feb-18,Journal,77341899,Earthquake Spectra,J,Earthquake Engineering Research Institute,-,2017,33,1,Article,Tests on Thin Reinforced Concrete Walls Subjected to In-Plane and Out-of-Plane Cyclic Loading,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-003994,14-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"DESIGN, ANALYSIS AND FABRICATION OF SOLAR PV POWERED BLDC HUB MOTOR DRIVEN ELECTRIC CAR",Single Article missing,Missing content,-,-,SPI
Week-7,180215-002630,15-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,EXECUTION OF SELECTION PROCESS IN REGULAR AREA OF INDUSTRIAL APPLICATION WITH ITS CURRENT FEATURES FOR MANUFACTURING ENHANCEMENT IN SMES,Single Article missing,Missing content,-,-,SPI
Week-7,180215-004945,15-Feb-18,Journal,77466999,Mathematical Methods in the Applied Sciences,J,E-flow Wiley Blackwell,-,2017,41,2,Article,Concentration phenomena for a fractional Schrödinger-Kirchhoff type equation,Single Article missing,Missing content,-,-,SPI
Week-7,180215-006812,15-Feb-18,Journal,322386299,XLinguae,J,Slovenska Vzdelavacia Obstaravacia,-,2018,11,1XL,Article,Action research: how to introduce it into the curricula of future language teachers?,Single Article missing,Missing content,-,-,SPI
Week-7,180215-006036,15-Feb-18,Journal,78493099,South African Family Practice,J,E-flow Taylor and Francis,-,2017,59,6,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-7,180215-001231,15-Feb-18,Journal,300635099,Journal of Thoracic Disease,J,AME Publishing Company,-,2018,10,2,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-7,180214-003913,14-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,24,Article,Survey of Intrusion Detection System in Manets using Security Algorithms,Single Article missing,Missing content,-,-,Spi
Week-7,180215-001619,15-Feb-18,Journal,79936999,Journal of Pharmaceutical Sciences and Research,J,Pharmainfo Publications,-,2018,10,1,Article,Development of Patch Ketoprofen Using Chitosan as Polymer Matrix,Single Article missing,Missing content,-,-,Spi
Week-7,180214-002194,14-Feb-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,6,Article,Analyzing Failure Data Using Weibull Parametric Estimation,Single Article missing,Missing content,-,-,Spi
Week-7,180215-004165,15-Feb-18,Journal,79784799,Natural Product Communications,J,Natural Products Incorporation,-,2018,13,1,Article,"A New Guaiane-type Sesquiterpenoid from a Bornean Soft Coral, Xenia stellifera",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180215-004296,15-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,A BROAD REVIEW ON VARIOUS VLSI CAD ALGORITHMS FOR CIRCUIT PARTITIONING PROBLEMS,Single Article missing,Missing content,-,-,Spi
Week-7,180214-004653,14-Feb-18,Journal,77443799,Journal of Optical Technology (A Translation of Opticheskii Zhurnal),J,Optical Society Of America,-,2008,75,7,Article,Using the copper-vapor laser to restore works of art,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180215-005713,15-Feb-18,Journal,76800399,European Archives of Psychiatry and Clinical Neuroscience,J,E-Flow Springer,-,2017,268,2,Article,Antioxidant uric acid in treated and untreated subjects with major depressive disorder: a meta?analysis and meta?regression,Single Article missing,Missing content,-,-,Spi
Week-7,180215-004237,15-Feb-18,Journal,76964099,Journal of Economic Entomology,J,E-flow Oxford University Press,-,2018,111,1,Article,National Trade can Drive Range Expansion of Bark- and Wood-Boring Beetles,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-003839,14-Feb-18,Journal,79060299,Journal of Bionanoscience,J,American Scientific Publishers,-,2018,12,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180215-008638,15-Feb-18,Journal,318032199,Journal of Chemical Technology and Metallurgy,J,University of Chemical Technology and Metallurgy,-,2018,53,2,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-7,180215-006263,15-Feb-18,Journal,79494399,International Journal of Design and Nature and Ecodynamics,J,E-flow WITPress,-,2018,13,1,Article,FATHOMING THE FUTURE OF ARTIFICIALLY INTELLIGENT ROBOTS,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180215-006451,15-Feb-18,Journal,76838499,International Journal of Oncology,J,Spandidos Publications,-,2005,26,4,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180215-007135,15-Feb-18,Journal,78888999,Revista da Escola de Enfermagem,J,Escola de Enfermagem de Universidade de Sao Paulo,-,2017,51,-,Article,Occupational Burnout Syndrome in the nursing context: an integrative literature review,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180215-012990,15-Feb-18,Journal,76864199,Medico e Bambino,J,Medico e Bambino,-,2015,34,3,Article,"FIVE YEARS ON: A COHORT STUDY OF YOUNG PEOPLE TREATED WITH ANTIPSYCHOTIC DRUGS WHO WERE TRANSITIONING FROM CHILD TO ADULT MENTAL HEALTH SERVICES IN THE LOMBARDY REGION, ITALY",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180215-012990,15-Feb-18,Journal,76785899,Ricerca e Pratica,J,Il Pensiero Scientifico Editore s.r.l.,-,2017,33,6,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-005085,14-Feb-18,Journal,303477499,"Bulletin of the Transilvania University of Brasov, Series II: Forestry, Wood Industry, Agricultural Food Engineering",J,Transilvania University of Brasov,-,2017,10,59,Article,BIOZEOLITE FOR IMPROVING BEAN PRODUCTION UNDER ABIOTIC STRESS CONDITIONS,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180214-013853,14-Feb-18,Journal,76303999,Clinical Journal of Pain,J,E-flow Lippincott Williams and Wilkins,-,2018,34,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180215-006586,15-Feb-18,Journal,79040599,Journal of Vibroengineering,J,E-Flow PDF JVE International,-,2017,17,1,Article,1534. 3-Dimensional advanced solution for lunar descent and landing,Single Article missing,Missing content,-,-,Spi
Week-7,180215-013637,15-Feb-18,Journal,77650199,"Proceedings of the Institution of Mechanical Engineers, Part F: Journal of Rail and Rapid Transit",J,E-Flow Sage Publications,-,2018,232,2,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-7,180215-002624,15-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,STUDY ON ENVIRONMENTAL IMPACT THROUGH ANALYSIS OF BIG DATA FOR SUSTAINABLE AND GREEN SUPPLY CHAIN MANAGEMENT,Single Article missing,Missing content,-,-,Spi
Week-7,180215-008693,15-Feb-18,Journal,318032199,Journal of Chemical Technology and Metallurgy,J,University of Chemical Technology and Metallurgy,-,2018,53,2,Article,DEVELOPMENT AND TESTING OF CATALYSTS ON METAL BLOCK CARRIERS FOR EXHAUST GASES NEUTRALIZATION,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180215-002644,15-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,INVESTIGATION STUDY ON EFFECTIVE TOOLS FOR CONSCRIPTION OF VARIOUS INDUSTRIAL APPLICATIONS,Single Article missing,Missing content,-,-,Spi
Week-7,180212-007786,12-Feb-18,Journal,78191999,Journal of Dairy Science,J,E-Flow VTW Elsevier,-,2018,101,2,Article,A survey of selected animal-based measures of dairy cattle welfare in the Eastern Alps: Toward context-based thresholds,Single Article missing,Missing content,-,-,Aptara
Week-7,180212-000008,12-Feb-18,Journal,301020999,"Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology",J,E-Flow VTW Elsevier,-,2018,125,3,Article,Prevalence of temporomandibular disorders discovered incidentally during routine dental examination using the Research Diagnostic Criteria for Temporomandibular Disorders,Single Article missing,Missing content,-,-,Aptara
Week-7,180212-007471,12-Feb-18,Journal,77944399,Nuclear Physics B,J,E-Flow VTW Elsevier,-,2000,567,1-2,Article,Two-loop heavy top corrections to the Z0 boson partial widths,Single Article missing,Missing content,-,-,Aptara
Week-7,180214-006466,14-Feb-18,Journal,76983499,Marine Micropaleontology,J,E-Flow VTW Elsevier,-,2018,140,-,Article,Developing Foram-AMBI for biomonitoring in the Mediterranean: Species assignments to ecological categories,Single Article missing,Missing content,-,-,Aptara
Week-7,180214-005891,14-Feb-18,Journal,77173999,Ocean Engineering,J,E-Flow VTW Elsevier,-,2018,150,-,Article,Ship weather routing optimization with dynamic constraints based on reliable synchronous roll prediction,Single Article missing,Missing content,-,-,Aptara
Week-7,180214-008371,14-Feb-18,Journal,77227399,Food Control,J,E-Flow VTW Elsevier,-,2018,87,-,Article,An innovative oligonucleotide microarray to detect spoilage microorganisms in wine,Single Article missing,Missing content,-,-,Aptara
Week-7,180213-006864,13-Feb-18,Journal,77212599,Transport Policy,J,E-Flow VTW Elsevier,-,2018,63,-,Article,What drives effective competition in the airline industry? An empirical model of city-pair market concentration,Single Article missing,Missing content,-,-,Aptara
Week-7,180210-004083,10-Feb-18,Journal,637378512,SoftwareX,J,E-Flow VTW Elsevier,-,2017,6,-,Article,UPStream: Automated hydraulic design of pressurized water distribution networks,Single Article missing,Missing content,-,-,Aptara
Week-7,180213-009282,13-Feb-18,Journal,77207499,Tectonophysics,J,E-Flow VTW Elsevier,-,2017,721,-,Article,The nature of crustal reflectivity at the southwest Iberian margin,Single Article missing,Missing content,-,-,Aptara
Week-7,180210-003512,10-Feb-18,Journal,77103099,Engineering Structures,J,E-Flow VTW Elsevier,-,2018,159,-,Article,Experimental and numerical investigation of the static performance of innovative prefabricated high-strength composite columns,Single Article missing,Missing content,-,-,Aptara
Week-7,180212-005424,12-Feb-18,Journal,76522399,Marine Pollution Bulletin,J,E-Flow VTW Elsevier,-,2017,123,1-2,Article,Influence of environmental factors on the toxin production of Ostreopsis cf. ovata during bloom events,Single Article missing,Missing content,-,-,Aptara
Week-7,180210-004127,10-Feb-18,Journal,77201499,Soil Dynamics and Earthquake Engineering,J,E-Flow VTW Elsevier,-,2018,104,-,Article,Quantification of response spectra of pulse-like near-fault ground motions,Single Article missing,Missing content,-,-,Aptara
Week-7,180210-000552,10-Feb-18,Journal,77926099,"Infection, Genetics and Evolution",J,E-Flow Elsevier,1,2012,12,4,-,-,Author name correction,Data correction,AU,Precision,Aptara
Week-7,180210-001098,10-Feb-18,Journal,78057999,Australian Journal of Psychology,J,E-flow Wiley Blackwell,1,2017,69,4,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-7,180210-001163,10-Feb-18,Journal,76650999,Tetrahedron Letters,J,E-Flow Elsevier,1,2016,57,14,-,-,Reference correction,Data correction,RF,Precision,Aptara
Week-7,180210-001499,10-Feb-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,1,2017,117,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180210-001948,10-Feb-18,Journal,77580699,Synthetic Metals,J,E-Flow Elsevier,1,2002,129,2,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-7,180211-000816,11-Feb-18,Journal,78469299,Dirasat: Human and Social Sciences,J,EBSCO Information Services,1,2017,44,1,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-7,180211-001484,11-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,1,2017,12,24,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180212-000374,12-Feb-18,Journal,78395399,Proceedings of the Institution of Civil Engineers: Engineering Sustainability,J,E-Flow ICE Publishing,1,2018,171,1,-,-,Publication year correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-7,180212-000374,12-Feb-18,Journal,78395399,Proceedings of the Institution of Civil Engineers: Engineering Sustainability,J,E-Flow ICE Publishing,1,2018,171,1,-,-,Publication year correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-7,180212-000374,12-Feb-18,Journal,78395399,Proceedings of the Institution of Civil Engineers: Engineering Sustainability,J,E-Flow ICE Publishing,1,2018,171,1,-,-,Publication year correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-7,180212-000374,12-Feb-18,Journal,78395399,Proceedings of the Institution of Civil Engineers: Engineering Sustainability,J,E-Flow ICE Publishing,1,2018,171,1,-,-,Publication year correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-7,180210-004781,10-Feb-18,Journal,665913535,Iranian Rehabilitation Journal,J,University of Social Welfare and Rehabilitation Sciences,1,2018,16,1,-,-,Reference correction,Data correction,RF,Recall,Thomson Digital
Week-7,180212-001984,12-Feb-18,Journal,76396199,IEEE Transactions on Microwave Theory and Techniques,J,E-flow IEEE,1,1999,47,7,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-001984,12-Feb-18,Journal,77385899,IEEE Transactions on Antennas and Propagation,J,E-flow IEEE,1,1996,44,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-001984,12-Feb-18,Journal,77373999,IEEE Antennas and Propagation Magazine,J,E-flow IEEE,1,2011,53,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-001929,12-Feb-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,2,2017,113,5,-,-,Abstract correction and Title correction,Data correction,AB,Recall,Innodata Isogen Inc
Week-7,180212-001375,12-Feb-18,Journal,77618199,Applied Physics Letters,J,E-flow AIP (American Institute of Physics),1,2014,104,20,-,-,Author name correction,Data correction,AU,Precision,Innodata Isogen Inc
Week-7,180212-001375,12-Feb-18,Journal,77618199,Applied Physics Letters,J,E-flow AIP (American Institute of Physics),1,2014,104,9,-,-,Author name correction,Data correction,AU,Precision,Innodata Isogen Inc
Week-7,180212-003731,12-Feb-18,Journal,76494799,The Lancet,J,E-Flow VTW Elsevier,1,2015,386,10010,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-7,180212-005496,12-Feb-18,Journal,76452199,Journal of Infection,J,E-Flow VTW Elsevier,1,2016,72,4,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-7,180212-005496,12-Feb-18,Journal,298731599,Human Vaccines and Immunotherapeutics,J,E-flow Taylor and Francis,1,2017,13,2,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180210-000130,10-Feb-18,Journal,290219699,Asian EFL Journal,J,Asian E F L Journal Press,1,2016,4,-,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-7,180212-007164,12-Feb-18,Journal,76972199,Ophelia,J,Ophelia Publications,1,2004,58,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-007164,12-Feb-18,Journal,76972199,Ophelia,J,Ophelia Publications,1,2004,58,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180210-000130,10-Feb-18,Journal,290219699,Asian EFL Journal,J,Asian E F L Journal Press,1,2016,4,-,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-7,180212-004601,12-Feb-18,Journal,77646499,Physical Review Letters,J,Web Portal American Physical Society,1,2001,88,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-008908,12-Feb-18,Journal,76943199,Journal of the American Society for Horticultural Science,J,American Society for Horticultural Science,1,1991,116,3,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180212-011630,12-Feb-18,Journal,77461999,Linear Algebra and Its Applications,J,E-Flow Elsevier,1,2002,342,1,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-7,180212-003698,12-Feb-18,Proceeding,311979499,EPJ Web of Conferences,P,E-Flow EDP Sciences,1,2017,143,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-012289,12-Feb-18,Journal,77641999,"Mathematics of Control, Signals, and Systems",J,E-Flow Springer,1,2009,21,1,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180212-011732,12-Feb-18,Proceeding,320613599,Nuclear Physics B - Proceedings Supplements,P,EI Proceedings / not curran / noncurran,1,2008,177,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-011553,12-Feb-18,Journal,78510999,Algebra and Logic,J,E-Flow Springer,1,2016,54,6,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180212-003349,12-Feb-18,Journal,637378515,"Alzheimer's and Dementia: Diagnosis, Assessment and Disease Monitoring",J,E-Flow Elsevier,1,2017,7,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-7,180212-003353,12-Feb-18,Journal,76529499,Neuroepidemiology,J,E-flow Karger,1,2003,22,6,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-003684,12-Feb-18,Journal,77783099,Neurotoxicity Research,J,E-Flow Springer,1,2017,32,4,-,-,Reference correction,Data correction,RF,Recall,Spi
Week-7,180212-003684,12-Feb-18,Journal,76985899,Addiction Biology,J,E-flow Wiley Blackwell,1,2018,23,1,-,-,Reference correction,Data correction,RF,Recall,Spi
Week-7,180212-003684,12-Feb-18,Journal,76530799,Nervenarzt,J,E-Flow Springer,1,2017,88,9,-,-,Reference correction,Data correction,RF,Recall,Spi
Week-7,180213-001177,13-Feb-18,Journal,76945999,Molecular Ecology,J,E-flow Wiley Blackwell,1,2016,25,15,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-7,180213-001177,13-Feb-18,Journal,76945999,Molecular Ecology,J,E-flow Wiley Blackwell,1,2016,25,18,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-7,180212-014793,12-Feb-18,Journal,77270599,Computers and Operations Research,J,E-Flow Elsevier,2,1997,24,11,-,-,Author name correction and Affiliation correction,Data correction,AU,Recall,Aptara
Week-7,180212-014793,12-Feb-18,Journal,77640899,Management Science,J,INFORMS Inst.for Operations Res.and the Management Sciences,2,1983,29,7,-,-,Author name correction and Affiliation correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-014793,12-Feb-18,Journal,77640899,Management Science,J,INFORMS Inst.for Operations Res.and the Management Sciences,2,1994,40,4,-,-,Author name correction and Affiliation correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-014793,12-Feb-18,Journal,78036999,Academy of Management Journal,J,Academy of Management,2,1996,39,3,-,-,Author name correction and Affiliation correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-003353,12-Feb-18,Journal,76494799,The Lancet,J,E-Flow VTW Elsevier,1,2001,358,9287,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-7,180212-007301,12-Feb-18,Proceeding,659481056,Proceedings of the International FIB Symposium 2008 - Tailor Made Concrete Structures: New Solutions for our Society,P,E-flow Taylor and Francis,1,2008,-,-,-,-,Reference correction,Data correction,RF,Precision,Spi
