Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-17,180424-011797,24-Apr-18,Journal,661889544,Land,J,MDPI AG,-,2018,7,1,Article,“Medium-Scale” Forestland Grabbing in the Southwestern Highlands of Ethiopia: Impacts on Local Livelihoods and Forest Conservation,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180423-013090,23-Apr-18,Journal,79118699,Georisk,J,E-flow Taylor and Francis,-,2018,12,3,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-17,180424-001835,24-Apr-18,Journal,76811099,International Psychogeriatrics,J,E-flow Cambridge University Press,-,2017,29,12,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180423-013313,23-Apr-18,Journal,78220599,Optics Express,J,Optical Society Of America,-,2018,26,9,Article,Selective coupling of Whispering Gallery Modes in film coated micro-resonators,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180423-008334,23-Apr-18,Journal,77407299,International Journal of Applied Electromagnetics and Mechanics,J,E-flow IOS Press,-,2018,56,S1,Article,Real-time optimization of active loops for the magnetic field minimization,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-000840,24-Apr-18,Journal,631342704,Open Physics,J,E-flow Walter de Gruyter,-,2018,16,1,Article,Eddy current modeling in linear and nonlinear multifilamentary composite materials,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180423-005948,23-Apr-18,Journal,79628999,Journal of Engineering and Applied Sciences,J,Medwell Journals,-,2017,12,24,Article,Long term Daily Rainfall Pattern in Peninsular Malaysia,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180424-004577,24-Apr-18,Journal,78087599,Journal of the Korean Physical Society,J,E-Flow Springer,-,2011,58,3,Article,In-Ga-Zn-oxide Thin-film Transistors with Sb2TeOx Gate Insulators Fabricated by Reactive Sputtering Using a Metallic Sb2Te Target,Single Article missing,Missing content,-,-,Spi
Week-17,180424-008437,24-Apr-18,Journal,77677499,Journal of Alzheimer's Disease,J,E-flow IOS Press,-,2018,63,1,Article,HSV-1-Specific IgG Subclasses Distribution and Serum Neutralizing Activity in Alzheimer’s Disease and in Mild Cognitive Impairment,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-004553,24-Apr-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,-,2017,12,8,Article,The use of high-throughput small RNA sequencing reveals differentially expressed microRNAs in response to aster yellows phytoplasma-infection in Vitis vinifera cv. `Chardonnay,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-004550,24-Apr-18,Journal,79268199,Environmental Engineering and Management Journal,J,"Gheorghe Asachi Technical University of Iasi, Romania",-,2016,15,7,Article,ENVIRONMENTAL RESPONSIBILITY AMONG SMEs IN THE HOSPITALITY INDUSTRY: PERFORMANCE IMPLICATIONS,Single Article missing,Missing content,-,-,SPI
Week-17,180424-004550,24-Apr-18,Journal,79268199,Environmental Engineering and Management Journal,J,"Gheorghe Asachi Technical University of Iasi, Romania",-,2016,15,7,Article,OPEN AND GREEN INNOVATION IN THE HOSPITALITY INDUSTRY,Single Article missing,Missing content,-,-,SPI
Week-17,180421-003346,21-Apr-18,Journal,79226699,Journal of Sensors,J,E-Flow Hindawi Publishing,-,2018,2018,-,Article,A Low Complexity Active Sensing and Inspection System for Monitoring of Moveable Radiation Environments,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-001862,24-Apr-18,Journal,398515199,Policing (Oxford),J,E-flow Oxford University Press,-,2017,11,4,Article,Perceptions of Procedural Justice and Coercion during Community-Based Mental Health Crisis: A Comparison Study among Stand-Alone Police Response and Co-Responding Police and Mental Health Clinician Response,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180424-007763,24-Apr-18,Journal,297329899,Materials,J,MDPI AG,-,2017,10,6,Article,Chemical Treatment of Waste Abaca for Natural Fiber-Reinforced Geopolymer Composite,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180424-007351,24-Apr-18,Journal,80079399,Cell Death and Disease,J,E-flow Nature Publishing Group,-,2018,9,3,Article,Alteration of endosomal trafficking is associated with early-onset parkinsonism caused by SYNJ1 mutations,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-006655,24-Apr-18,Journal,76401199,International Journal of Epidemiology,J,E-flow Oxford University Press,-,2018,47,2,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-17,180424-004508,24-Apr-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,-,Article,Hybrid Ant Colony Optimization-Genetics Algorithm to Minimize Makespan Flow Shop Scheduling,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180423-006158,23-Apr-18,Journal,78517599,Cluster Computing,J,E-Flow Springer,-,2017,21,1,Article,Corporate feed based metamaterial antenna for wireless applications,Single Article missing,Missing content,-,-,SPI
Week-17,180424-013806,24-Apr-18,Journal,634575238,Psicologia Sociale,J,Societa Editrice Il Mulino,-,2018,2018,1,Article,Vicini-lontani dagli altri: quali connessioni con le rappresentazioni di pulizia?,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-013569,24-Apr-18,Book series,77458099,Key Engineering Materials,K,E-flow Trans Tech Publications,-,2018,763,-,Article,A Design Formulation for Dissipative Metal Shear Panels,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-013569,24-Apr-18,Book series,77458099,Key Engineering Materials,K,E-flow Trans Tech Publications,-,2018,763,-,Article,Comparative Analysis of Dual Steel Frames with Dissipative Metal Shear Panels,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-013321,24-Apr-18,Journal,77111399,Geophysical Journal International,J,E-flow Oxford University Press,-,2018,213,3,Article,"Integration of ambient seismic noise monitoring, displacement and meteorological measurements to infer the temperature-controlled long-term evolution of a complex prone-to-fall cliff",Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180424-009494,24-Apr-18,Journal,78945199,Bioscience Research,J,ISISnet: Innovative Scientific Information Services Network,-,2018,15,1,Article,Comparative physiological response of Three Wax Apple (Syzygium samarangense) Tree Cultivars at Flower Bud Development Stage,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-009397,24-Apr-18,Journal,326660599,Problems and Perspectives in Management,J,LLC CPC Business Perspectives,-,2018,16,1,Article,“Institutional aspect of the Russian economy regional development”,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-009397,24-Apr-18,Journal,326660599,Problems and Perspectives in Management,J,LLC CPC Business Perspectives,-,2018,16,1,Article,“Professional development in the field of human resource management of heads and specialists of the innovative organizations”,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-008099,24-Apr-18,Journal,79608899,Energies,J,MDPI AG,-,2018,11,4,Article,Cascaded Multilevel Inverter Topology Based on Cascaded H-Bridge Multilevel Inverter,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-006024,24-Apr-18,Journal,77353199,European Journal of Physics,J,Web Portal IOP,-,2018,39,4,Article,Wavelet analysis of near-resonant series RLC circuit with time-dependent forcing frequency,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180423-013142,23-Apr-18,Journal,77454099,Journal of the Optical Society of America B: Optical Physics,J,Optical Society Of America,-,2016,33,12,Article,Analytical model of tunable Alexandrite lasing under diode end-pumping with experimental comparison,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-003726,24-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,4,Article,Design of Low Power D-Flip Flop based on Full Swing GDI Logic and Implementation in 4X4 SRAM,Single Article missing,Missing content,-,-,Spi
Week-17,180424-005366,24-Apr-18,Journal,79629799,Academy of Strategic Management Journal,J,Allied Business Academies,-,2017,16,3,Article,MEDIATING ROLE OF OPERATIONAL CAPABILITIES BETWEEN INTELLECTUAL CAPITAL AND ORGANIZATIONAL PERFORMANCE: A PROPOSED THEORETICAL FRAMEWORK,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180425-003648,25-Apr-18,Journal,77470399,Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science,J,E-Flow Springer,-,2002,33,3,Article,Hydrogen Embrittlement of Nickel-Titanium Alloy in Biological Environment,Single Article missing,Missing content,-,-,Spi
Week-17,180425-004482,25-Apr-18,Journal,77111399,Geophysical Journal International,J,E-flow Oxford University Press,-,2017,211,2,Article,Three-dimensional generalized non-hyperbolic approximation for relative geometrical spreading,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180425-006611,25-Apr-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,4,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-003735,25-Apr-18,Journal,79608899,Energies,J,MDPI AG,-,2018,11,2,Article,Determining the U-Value of Façades Using the Thermometric Method: Potentials and Limitations,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-006802,25-Apr-18,Journal,76350299,Environmental Science and Technology,J,E-flow ACS (American Chemical Society),-,2017,51,21,Article,Removal of Antibiotic-Resistant Bacteria and Antibiotic Resistance Genes Affected by Varying Degrees of Fouling on Anaerobic Microfiltration Membranes,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-007606,24-Apr-18,Journal,701280721,Processes,J,MDPI AG,-,2018,6,4,Article,Experimental Investigation of the Mechanical Behaviors of Grouted Sand with UF-OA Grouts,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180425-002451,25-Apr-18,Journal,297249299,RSC Advances,J,E-Flow Royal Society of Chemistry,-,2016,6,35,Article,"CuII immobilized on guanidinated epibromohydrin functionalized g-Fe2O3@TiO2 (g-Fe2O3@TiO2-EGCuII): a novel magnetically recyclable heterogeneous nanocatalyst for the green one-pot synthesis of 1,4-disubstituted 1,2,3-triazoles through alkyne–azide cycloaddition in water",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-002744,24-Apr-18,Journal,632389512,Journal of Nephropathology,J,Society of Diabetic Nephropathy Prevention,-,2018,7,1,Article,Effects of sodium hydrogen sulfide (a H2S donor) on acute kidney injury,Single Article missing,Missing content,-,-,SPI
Week-17,180425-003896,25-Apr-18,Journal,77363699,Geotechnical Testing Journal,J,E-flow ASTM International,-,2016,39,6,Article,Technique for Modeling Installation and Pullout of DIAs on a Beam Centrifuge,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-003580,24-Apr-18,Journal,76302299,Circulation Research,J,E-flow Lippincott Williams and Wilkins,-,2018,122,2,Article,VE-Cadherin–Mediated Epigenetic Regulation of Endothelial Gene Expression,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-001605,25-Apr-18,Journal,79920799,International Journal of Pharmacy and Pharmaceutical Sciences,J,Innovare Academics Sciences Pvt. Ltd,-,2011,3,-,Article,EFFECT OF DRYING ON CRUDE GANODERIC ACIDS AND WATERSOLUBLE POLYSACCHARIDES CONTENT IN GANODERMA LUCIDUM,Single Article missing,Missing content,-,-,SPI
Week-17,180425-000606,25-Apr-18,Journal,79629899,"Journal of Legal, Ethical and Regulatory Issues",J,Allied Business Academies,-,2017,20,1,Article,"VIOLENT ACTIONS IN NORTH CAKRA, MATARAM, WEST NUSA TENGGARA INDONESIA",Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180425-000606,25-Apr-18,Journal,79629899,"Journal of Legal, Ethical and Regulatory Issues",J,Allied Business Academies,-,2017,20,1,Article,LEGAL ARRANGEMENT IN THE CRIMINAL ACT OF HUMAN TRAFFICKING,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180425-006747,25-Apr-18,Journal,79138999,Archives of Environmental Protection,J,Polish Academy of Sciences,-,2018,44,1,Article,Characterization of fulvic acids contained in municipal sewage purifi ed with activated sludge,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-007009,25-Apr-18,Journal,76303199,Canadian Journal of Chemistry,J,E-flow National Research Council of Canada,-,1994,72,12,Article,Reverse pulse voltammetry and polarography: a general analytical solution,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-004139,25-Apr-18,Journal,77111599,Geophysics,J,E-flow Society of Exploration Geophysicists,-,2017,82,6,Article,A new parameterization for acoustic orthorhombic media,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180425-006631,25-Apr-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,4,Article,IMPORTANT FACTORS ON HUMAN RECRUITMENT APPROACH FOR THE ACCOMPLISHMENT OF AN ORGANIZATION,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-007673,25-Apr-18,Journal,667310215,Plastic and Reconstructive Surgery - Global Open,J,E-flow Lippincott Williams and Wilkins,-,2016,4,4,Article,The BODY-Q: A Patient-Reported Outcome Instrument for Weight Loss and Body Contouring Treatments,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-008890,25-Apr-18,Journal,263675299,Food and Function,J,E-Flow Royal Society of Chemistry,-,2018,9,4,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-005452,25-Apr-18,Journal,77638499,Journal of the Electrochemical Society,J,E-flow ECS (Electrochemical Society),-,2018,165,2,Article,Role of Na+ in the Cation Disorder of [Li1-xNax]NiO2 as a Cathode for Lithium-Ion Batteries,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-006283,25-Apr-18,Journal,263721399,International Journal of Pharmaceutical Research,J,Advanced Scientific Research,-,2018,10,2,Article,Does Performance Management of Medical Practitioners stand apart?,Single Article missing,Missing content,-,-,SPI
Week-17,180424-014878,24-Apr-18,Journal,77211199,Journal of Heat Transfer,J,E-flow ASME,-,2018,140,5,Article,"Discussion: “Mixed Convection Falkner-Skan Flow of a Maxwell Fluid (Hayat, T., Farooq, M., Iqbal, Z., and Alsaedi, A., ASME J. Heat Transfer, 2012, 134(11), p. 114504)”",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-008264,25-Apr-18,Journal,78240799,Journal of Cosmology and Astroparticle Physics,J,Web Portal IOP,-,2016,2016,12,Article,Model-independent limits and constraints on extended theories of gravity from cosmic reconstruction techniques,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180423-007936,23-Apr-18,Journal,301972099,Oncotarget,J,Impact Journals LLC,-,2017,8,40,Article,Modulation of Dkk-3 and claudin-5 as new therapeutic strategy in the treatment of meningiomas,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180423-005367,23-Apr-18,Journal,79153699,International Journal of Applied Business and Economic Research,J,Serials Publications,-,2017,15,22,Article,Profitability Determinants of Islamic Retail Banks: A Panel Data Approach,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180423-004605,23-Apr-18,Journal,654587235,"News of the National Academy of Sciences of the Republic of Kazakhstan, Series of Geology and Technical Sciences",J,National Academy of Sciences of the Republic of Kazakhstan,-,2018,2,428,Article,EXPERIMENTAL INVESTIGATION OF AN ASPHALT CONCRETE DEFORMATION UNDER CYCLIC LOADING,Single Article missing,Missing content,-,-,Spi
Week-17,180421-004118,21-Apr-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,23,Article,Analysis of ROP Attack on Grsecurity / PaX Linux Kernel Security Variables,Single Article missing,Missing content,-,-,Spi
Week-17,180421-003627,21-Apr-18,Journal,80043099,Journal of Young Pharmacists,J,EManuscript Technologies,-,2018,10,2,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-010036,24-Apr-18,Journal,297249199,Physical Review X,J,Web Portal American Physical Society,-,2015,5,4,Article,Quantum Nondemolition Measurement of a Nonclassical State of a Massive Object,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-010036,24-Apr-18,Journal,297249199,Physical Review X,J,Web Portal American Physical Society,-,2015,5,4,Article,Majorana Fermion Surface Code for Universal Quantum Computation,Single Article missing,Missing content,-,-,Innodata Isogen Inc
